id,hospital_name,site_name,lat,lon,street,house_number,postcode,city,address,cntr_id,emergency,cap_beds,cap_prac,cap_rooms,facility_type,public_private,list_specs,tel,email,url,ref_date,pub_date,geo_qual,comments
SE_SE2321000206-E00966,HÖRCENTRALEN SOLLEFTEÅ,,63.1752040987753,17.2353161303173,,,,,"SOLLEFTEÅ SJUKHUS, LASARETTSGATAN 1",SE,,,,,,,,+4662019130,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000206-E00965,HÖRCENTRALEN HÄRNÖSAND,,62.6255261159222,17.9292536710539,,,,,"NÄRVÅRD HÄRNÖSAND, SÖDRA VÄGEN 3-5",SE,,,,,,,,+4661184490,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000206-E00949,PSYKOSMOTTAGNING SUNDSVALL,,62.4095630678835,17.3004430509552,,,,,IGELTJÄRNSVÄGEN 10,SE,,,,,,,,+4660182348,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000206-E00624,BLODCENTRAL SOLLEFTEÅ,,63.1751044260625,17.2363040702129,,,,,"LASARETTSGATAN 1, SOLLEFTEÅ",SE,,,,,,,,+4662019312,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000206-E00353,VÅRDHOTELLET SKVADERN,,62.4080787806872,17.3057863729794,,,,,LASARETTSGATAN 21,SE,,,,,,,,+4660145400,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000206-E00914,OPERATIONSAVDELNING SUNDSVALL,,62.4084786713767,17.3069865885445,,,,,"LASARETTSVÄGEN 21, SUNDSVALL",SE,,,,,,,,+4660145100,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000206-E00913,ANESTESIMOTTAGNING SUNDSVALL,,62.4084786713767,17.3069865885445,,,,,"LASARETTSVÄGEN 21, SUNDSVALL",SE,,,,,,,,+4660182680,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000206-E00910,DAGSJUKVÅRD OPERATION SOLLEFTEÅ,,63.1742822860544,17.2368592343523,,,,,"LASARETTSGATAN 1, SOLLEFTEÅ",SE,,,,,,,,+4662019019,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000206-E00906,INTENSIVVÅRDSAVDELNING SUNDSVALL,,62.4084786713767,17.3069865885445,,,,,LASARETTSVÄGEN 21,SE,,,,,,,,+4660145300,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000206-E00905,INTENSIVVÅRDSAVDELNING ÖRNSKÖLDSVIK,,63.2995662283609,18.7126419647348,,,,,"SJUKHUSGATAN 8, 891 89 ÖRNSKÖLDSVIK",SE,,,,,,,,+4666089194,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000206-E00904,OPERATIONSAVDELNING ÖRNSKÖLDSVIK,,63.2995662283609,18.7126419647348,,,,,"SJUKHUSGATAN 8, 891 89 ÖRNSKÖLDSVIK",SE,,,,,,,,+4666089192,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000206-E00903,DAGSJUKVÅRD OPERATION SUNDSVALL,,62.4084786713767,17.3069865885445,,,,,"LASARETTSVÄGEN 21, SUNDSVALL",SE,,,,,,,,+4660145272,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000206-E00902,INTENSIVVÅRDSAVDELNING SOLLEFTEÅ,,63.1742822860544,17.2368592343523,,,,,"LASARETTSGATAN 1, SOLLEFTEÅ",SE,,,,,,,,+4662019517,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000206-E00901,OPERATIONSAVDELNING SOLLEFTEÅ,,63.1742822860544,17.2368592343523,,,,,"LASARETTSGATAN 1, SOLLEFTEÅ",SE,,,,,,,,+4662019530,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000206-E00662,"DIABETESMOTTAGNING, ÖRNSKÖLDSVIK",,63.3006192198888,18.7094355935565,,,,,"ÖRNSKÖLDSVIKS SJUKHUS, STORGATAN 64, WEMER, ENTRÉPLAN",SE,,,,,,,,+4666089675,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000206-E00080,ORTOPEDAVDELNING 14 SUNDSVALL,,62.4080143305567,17.3059379290853,,,,,LASARETTSVÄGEN 21,SE,,,,,,,,+4660135295,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000206-E00070,KIRURGAVDELNING 15 SUNDSVALL,,62.4084918194237,17.3074322456509,,,,,LASARETTSGATAN 21,SE,,,,,,,,+4660181393,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000206-E00067,KIRURGMOTTAGNING SUNDSVALL,,62.4084918194237,17.3074322456509,,,,,LASARETTSVÄGEN 21,SE,,,,,,,,+4660181470,,,03/09/2025,22/04/2026,,Sjukhus
RO_71,SPITALUL ORASENESC ORAVITA CONSILIUL LOCAL ORAVITA,,45.0362336907409,21.6898139535204,,,,,STR.SPITALULUI NR.44,RO,,215,,,,,,,,spitaluloravita.webgarden.ro,28/09/2023,22/04/2026,1,
SI_10481,ONKOLOŠKI INŠTITUT LJUBLJANA,,46.0517349280343,14.5202637458369,,,1000,LJUBLJANA,ZALOŠKA CESTA 2,SI,,,,,,Public,,,,,16/08/2023,22/04/2026,1,
SE_SE2321000206-E00064,HUD- OCH STI-MOTTAGNINGEN SUNDSVALL,,62.4080247565947,17.305803018317,,,,,LASARETTSVÄGEN 21,SE,,,,,,,,+4660181290,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000206-E00049,AKUTMOTTAGNING SUNDSVALL,,62.4080247565947,17.305803018317,,,,,LASARETTSVÄGEN 21,SE,,,,,,,,+4660181000,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000206-E00037,MEDICINMOTTAGNING OCH DAGVÅRD SUNDSVALL,,62.408403341342,17.3056478251051,,,,,"SUNDSVALLS SJUKHUSET, LASARETTSVÄGEN 21",SE,,,,,,,,+4660182025,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE162321000156-52P7,"STOMI- OCH UROTERAPIMOTTAGNING ARVIKA, SJUKHUSET ARVIKA",,59.6654119270352,12.6160988935093,,,,,"RACKSTAVÄGEN, ARVIKA",SE,,,,,,,,+46108312279,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE162321000156-4G4C,BRÖSTCENTRUM CENTRALSJUKHUSET KARLSTAD,,59.3748247978596,13.4803149264388,,,,,"CENTRALSJUKHUSET ROSENBORGSGATAN 9, KARLSTAD",SE,,,,,,,,+46108391126,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000172-1BX7,VÄSTMANLANDS SJUKHUS KÖPING,,59.5097136237474,16.004588443498,,,,,"GLASGATAN 27, KÖPING",SE,,,,,,,,+4622126000,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000198-019083,KLINISK NEUROFYSIOLOGI GÄVLE,,60.677669175068,17.1180535808914,,,,,"LASARETTSVÄGEN 1, 801 88 GÄVLE",SE,,,,,,,,+4626154830,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000198-019082,KLINISK FYSIOLOGI GÄVLE,,60.677669175068,17.1180535808914,,,,,"LASARETTSVÄGEN 1, 801 88 GÄVLE",SE,,,,,,,,+4626154818,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000206-E00089,ÖGONMOTTAGNING HÄRNÖSAND,,62.6251371610137,17.9335922173207,,,,,SÖDRA VÄGEN 3-5,SE,,,,,,,,+4660182255,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000206-E01701,ORTOPEDAVDELNING 15 SOLLEFTEÅ,,63.1743817404062,17.2367847130217,,,,,LASARETTSGATAN 1,SE,,,,,,,,+4662019267,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE162321000024-0016439,"SMÄRTREHABILITERINGSMOTTAGNINGEN, UPPSALA",,59.815678652608,17.6475559628453,,,,,"SPECIALISTREHABILITERINGSENHETEN, GENETIKVÄGEN 4",SE,,,,,,,,+46186112485,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE162321000024-0016123,"REHABILITERINGSMEDICINSKA MOTTAGNINGEN, UPPSALA",,59.815678652608,17.6475559628453,,,,,"SPECIALISTREHABILITERINGSENHETEN, GENETIKVÄGEN 4, UPPSALA",SE,,,,,,,,+46186112485,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE162321000024-0058832,"SÖMNUTREDNINGSMOTTAGNINGEN, UPPSALA",,59.815678652608,17.6475559628453,,,,,"SPECIALISTREHABILITERINGSENHETEN, GENETIKVÄGEN 4, UPPSALA",SE,,,,,,,,+46186112485,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000198-019025,GYNEKOLOGISK MOTTAGNING GÄVLE,,60.6776842533293,17.1183469790594,,,,,"LASARETTSVÄGEN 1, 801 88 GÄVLE",SE,,,,,,,,+4626154146,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000230-E01182,BARN- OCH UNGDOMSPSYKIATRISKA MOTTAGNINGEN GÄLLIVARE SJUKHUS,,67.1310899667987,20.688179987703,,,,,"GÄLLIVARE SJUKHUS, KÄLLGATAN 14, 982 82 GÄLLIVARE",SE,,,,,,,,+4697019447,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000206-E01638,GYNEKOLOGISK AVDELNING ÖRNSKÖLDSVIK,,63.2994350834242,18.7124691117139,,,,,"ÖRNSKÖLDSVIKS SJUKHUS, SJUKHUSGATAN 8",SE,,,,,,,,+4666089352,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE162321000156-3ZZD,"VÅRDAVDELNING 78, SJUKHUSET ARVIKA",,59.6656408141461,12.6166453150266,,,,,RACKSTAVÄGEN,SE,,,,,,,,+46108312490,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE162321000024-0027427,"ARYTMILABORATORIET, UPPSALA",,59.8501526248246,17.6393422829745,,,,,"AKADEMISKA SJUKHUSET, INGÅNG 35",SE,,,,,,,,+46186114396,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000016-4TR8,"MINNESMOTTAGNINGEN, VISBY",,57.6400882502211,18.3095609464286,,,,,"BRÖMSEBROVÄG 8, VISBY",SE,,,,,,,,+46498268858,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE162321000156-472D,"KVINNOSJUKVÅRDENS ULTRALJUDSMOTTAGNING, CENTRALSJUKHUSET KARLSTAD",,59.3748247978596,13.4803149264388,,,,,ROSENBORGSGATAN KARLSTAD,SE,,,,,,,,+46108315201,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000214-E013626,"TOLKCENTRALEN FÖR DÖVA, ÖSTERSUND",,63.1798800370621,14.6330820539564,,,,,"RESIDENSGRÄND 3, 831 30 ÖSTERSUND",SE,,,,,,,,+4663153153,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000206-E01684,HUDMOTTAGNING SOLLEFTEÅ,,63.1743817404062,17.2367847130217,,,,,LASARETTSGATAN 1,SE,,,,,,,,+4662019220,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE162321000024-0027400,"AKUTMOTTAGNINGEN FÖR GYNEKOLOGI VID AKADEMISKA SJUKHUSET, UPPSALA",,59.8488808684941,17.6378269469883,,,,,"AKADEMISKA SJUKHUSET, ING 95/96",SE,,,,,,,,,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000206-E00969,HÖRSELHABILITERINGSMOTTAGNING,,62.6253247323695,17.9295121726013,,,,,"NÄRVÅRD HÄRNÖSAND, SÖDRA VÄGEN 3-5",SE,,,,,,,,+4661184650,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000206-E00970,HÖRSELREHABILITERINGSMOTTAGNING,,62.625143051541,17.9296551237587,,,,,"NÄRVÅRD HÄRNÖSAND, SÖDRA VÄGEN 3-5",SE,,,,,,,,+4661184650,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000206-E00601,ÖRON-NÄSA-HALSMOTTAGNING SUNDSVALL,,62.4084918194237,17.3074322456509,,,,,LASARETTSVÄGEN 21,SE,,,,,,,,+4660182290,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000206-E00388,HUDMOTTAGNING ÖRNSKÖLDSVIK,,63.2983477601272,18.7138360683126,,,,,"ÖRNSKÖLDSVIKS SJUKHUS, NYGATAN 56, ÖRNSKÖLDSVIK",SE,,,,,,,,+4666089450,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000206-E00783,PSYKOLOGMOTTAGNING SOMATISK VÅRD SUNDSVALL,,62.4080247565947,17.305803018317,,,,,"SUNDSVALLS SJUKHUS, LASARETTSVÄGEN 21, 851 86 SUNDSVALL",SE,,,,,,,,+4660145600,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000081-a611,KIRURGI- OCH UROLOGIMOTTAGNING KARLSHAMN,,56.1873500170524,14.8513576790839,,,,,"BLEKINGESJUKHUSET, ENTRÉVÄGEN, BYGGNAD 1",SE,,,,,,,,+46454731003,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000230-E00765,BARN- OCH UNGDOMSPSYKIATRISK MOTTAGNING KALIX SJUKHUS,,65.8544968491684,23.1570410107145,,,,,"KALIX SJUKHUS, 952 82 KALIX",SE,,,,,,,,+4692376220,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000230-E00767,BARN- OCH UNGDOMSMEDICINSK MOTTAGNING KALIX SJUKHUS,,65.8544968491684,23.1570410107145,,,,,"KALIX SJUKHUS, 952 82 KALIX",SE,,,,,,,,+4692376357,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000230-E00766,BARN- OCH UNGDOMSHABILITERING KALIX SJUKHUS,,65.8544968491684,23.1570410107145,,,,,"KALIX SJUKHUS, 952 82 KALIX",SE,,,,,,,,+4692376357,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE162321000156-3Q9V,ÖGONMOTTAGNINGEN SJUKHUSET ARVIKA,,59.6659857508742,12.6153163335023,,,,,"RACKSTAVÄGEN, ARVIKA",SE,,,,,,,,+46108316000,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000206-E00379,KLINISK FYSIOLOGI ÖRNSKÖLDSVIK,,63.3007549408348,18.7111454382066,,,,,"ÖRNSKÖLDSVIKS SJUKHUS, SJUKHUSGATAN 8, BYGGNAD A (GAMLA DELEN AV SJUKHUSET), ENTRÉPLAN",SE,,,,,,,,+4666089180,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE162321000156-52P9,ENDOSKOPIMOTTAGNINGEN SJUKHUSET ARVIKA,,59.6654119270352,12.6160988935093,,,,,"RACKSTAVÄGEN, ARVIKA",SE,,,,,,,,+46108312211,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000081-a225,VUXENPSYKIATRISK MOTTAGNING OLOFSTRÖM,,56.2779852538573,14.5333107836207,,,,,"RÖSJÖVÄGEN 10, 293 32 OLOFSTRÖM. SAMMA INGÅNG SOM VÅRDCENTRALEN.",SE,,,,,,,,+46456731022,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000206-E00378,HJÄRTMOTTAGNING ÖRNSKÖLDSVIK,,63.2983477601272,18.7138360683126,,,,,"SJUKHUSGATAN 8, ÖRNSKÖLDSVIK",SE,,,,,,,,+4666087943,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000206-E00375,NJURMOTTAGNING ÖRNSKÖLDSVIK,,63.3006192198888,18.7094355935565,,,,,"STORGATAN 64, WEMER, VÅN 2, ÖRNSKÖLDSVIK",SE,,,,,,,,+4666089595,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE162321000156-4B2D,"MOTTAGNINGEN FÖR SEXUELL HÄLSA, CENTRALSJUKHUSET KARLSTAD",,59.3748247978596,13.4803149264388,,,,,"ROSENBORGSGATAN, CENTRALSJUKHUSET KARLSTAD, KÖNSIDENTITETSTEAMET, REGEMENTSGATAN 19, KARLSTAD",SE,,,,,,,,,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE162321000156-4BWC,ÖGONMOTTAGNINGEN KRISTINEHAMN,,59.305567136436,14.0988816674472,,,,,"SOLROSBACKEN 1, KRISTINEHAMN",SE,,,,,,,,+46108316000,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000081-b2579,"PATIENTNÄMNDEN, BLEKINGE",,56.1821898008077,15.6057462477334,,,,,,SE,,,,,,,,+46455731090,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000206-E01723,PSYKIATRISK MOTTAGNING B ÖRNSKÖLDSVIK,,63.2992479728526,18.7093174741267,,,,,STORGATAN 66,SE,,,,,,,,+4666089726,,,03/09/2025,22/04/2026,,Sjukhus
RS_4,KLINIČKO-BOLNIČKI CENTAR „ZVEZDARA”,,44.8006827128249,20.4991419170845,DIMITRIJA TUCOVIĆA,161,,,,RS,,786,,,,public,,,,,29/03/2024,22/04/2026,1,
SE_SE2321000206-E00945,PSYKIATRISK MOTTAGNING A ÖRNSKÖLDSVIK,,63.2993172153308,18.7094441701447,,,,,STORGATAN 66,SE,,,,,,,,+4666089726,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000057-5WM0,HÖGLANDSSJUKHUSET EKSJÖ,,57.6663023847884,14.9634205669667,,,,,"VÄSTANÅGATAN 9, EKSJÖ",SE,,,,,,,,+46102410000,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000172-3CDR,VÄSTMANLANDS SJUKHUS VÄSTERÅS,,59.6175990775975,16.5805233699302,,,,,"VÄSTMANLANDS SJUKHUS VÄSTERÅS, INGÅNG 1, UTMARKSGATAN 10, VÄSTERÅS",SE,,,,,,,,+4621173000,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000230-E00332,GYNEKOLOGMOTTAGNINGEN SUNDERBY SJUKHUS,,65.6712204443938,21.9319467006186,,,,,"SUNDERBY SJUKHUS, VO OBSTETRIK OCH GYNEKOLOGI, TRAPPHUS I, PLAN 5",SE,,,,,,,,+46104526300,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE162321000156-49JQ,HUDSJUKVÅRDENS BEHANDLINGSMOTTAGNING HAMNGATAN KARLSTAD,,59.3783331032551,13.5034284196487,,,,,"HUDSJUKVÅRDENS BEHANDLINGSMOTTAGNINGHAMNGATAN 12 A, KARLSTAD",SE,,,,,,,,+46108316046,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE162321000156-49JN,HUDSJUKVÅRDENS BEHANDLINGSMOTTAGNING ARVIKA,,59.665421320332,12.6161157560237,,,,,"ARVIKA SJUKHUS RACKSTAVÄGEN 2, ARVIKA",SE,,,,,,,,+46730732972,,,03/09/2025,22/04/2026,,Sjukhus
RS_42,ZDRAVSTVENI CENTAR SURDULICA,,42.6842436384965,22.1684005098333,SRPSKIH VLADARA,111,,,,RS,,145,,,,public,,,,,29/03/2024,22/04/2026,4,
RS_43,ZDRAVSTVENI CENTAR UŽICE - OPŠTA BOLNICA PRIBOJ,,43.5839797278848,19.5186786263854,PRIBOJSKE ČETE,BB,,,,RS,,110,,,,public,,,,,29/03/2024,22/04/2026,4,
RS_44,ZDRAVSTVENI CENTAR UŽICE - OPŠTA BOLNICA PRIJEPOLJE,,43.3896793661095,19.6624142119039,RAJKA DIVCA,2,,,,RS,,170,,,,public,,,,,29/03/2024,22/04/2026,4,
RS_45,ZDRAVSTVENI CENTAR UŽICE - OPŠTA BOLNICA UŽICE,,43.8511148996002,19.8593705076039,MILOŠA OBRENOVIĆA,17,,,,RS,,860,,,,public,,,,,29/03/2024,22/04/2026,4,
RS_46,ZDRAVSTVENI CENTAR VALJEVO,,44.2767009214164,19.8902372050565,SINĐELIĆEVA,62,,,,RS,,657,,,,public,,,,,29/03/2024,22/04/2026,4,
RS_47,ZDRAVSTVENI CENTAR VRANJE,,42.5512580582073,21.9018915467332,JOVANA JANKOVIĆA LUNGE,1,,,,RS,,543,,,,public,,,,,29/03/2024,22/04/2026,4,
RS_48,ZDRAVSTVENI CENTAR ZAJEČAR,,43.8916055778153,22.2911446243771,RASADNIČKA,BB,,,,RS,,430,,,,public,,,,,29/03/2024,22/04/2026,4,
SE_SE162321000156-49JV,HUDSJUKVÅRDENS BEHANDLINGSMOTTAGNING SÄFFLE,,59.1358783582254,12.9335555357926,,,,,"SUNDSGATAN 1, SÄFFLE",SE,,,,,,,,+46108381198,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE162321000156-3R4D,"KLINISK FYSIOLOGI, CENTRALSJUKHUSET KARLSTAD",,59.3748247978596,13.4803149264388,,,,,ROSENBORGSGATAN,SE,,,,,,,,+46108391700,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000230-E00734,GYNEKOLOGMOTTAGNINGEN GÄLLIVARE SJUKHUS,,67.1312920545346,20.6871578950155,,,,,"KÄLLGATAN 14, GÄLLIVARE",SE,,,,,,,,+46104526300,,,03/09/2025,22/04/2026,,Sjukhus
ME_5,GENERAL HOSPITAL BERANE - OPŠTA BOLNICA BERANE,,42.8499361072656,19.8708337717685,,,,,"SVETOSAVSKA 33, BERANE",ME,,,,,,,,382 (0)51 230 630,,,31/05/2023,22/04/2026,-2,
SE_SE162321000156-4GNT,MAMMOGRAFIMOTTAGNINGEN CENTRALSJUKHUSET KARLSTAD,,59.3748247978596,13.4803149264388,,,,,"ROSENBORGSGATAN, CENTRALSJUKHUSET KARLSTAD",SE,,,,,,,,+46108391111,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000206-E01516,SPECIALISTPSYKIATRISKT OMVÅRDNADSTEAM SPOT ÖRNSKÖLDSVIK,,63.2991929346685,18.7084938210617,,,,,STORGATAN 66,SE,,,,,,,,+4666089724,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000016-1K2W,DANDERYDS SJUKHUS,,59.3921953324598,18.0395776669651,,,,,"ENTRÉVÄGEN 2, DANDERYD",SE,,,,,,,,+46812355000,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE162321000024-0016043,"LUNGAVDELNING 50 E2, UPPSALA",,59.8504225675231,17.6405884432834,,,,,"AKADEMISKA SJUKHUSET, INGÅNG 50, 3 TRAPPOR",SE,,,,,,,,+46186114070,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000180-5GPV,PROVTAGNING LABORATORIEMEDICIN BORLÄNGE,,60.5034235130803,15.4652799221525,,,,,"BORLÄNGE SJUKHUS, BERGEBYVÄGEN 5",SE,,,,,,,,+46243497113,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000198-018926,RÖNTGEN HUDIKSVALL,,61.7294285106181,17.0988217814713,,,,,"KUNGSGATAN 33, 824 43 HUDIKSVALL",SE,,,,,,,,+46771287800,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000198-018932,RÖNTGEN LJUSDAL,,61.8292159787476,16.1092315609262,,,,,"LASARETTSGATAN 1, 827 35 LJUSDAL",SE,,,,,,,,+4665117129,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE162321000156-3PL6,"ONKOLOGIMOTTAGNING, CENTRALSJUKHUSET KARLSTAD",,59.3748247978596,13.4803149264388,,,,,"ROSENBORGSGATAN, KARLSTAD",SE,,,,,,,,+46108315438,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000206-E00382,HEMATOLOGI OCH NJURAVDELNING ÖRNSKÖLDSVIK,,63.3006192198888,18.7094355935565,,,,,"STORGATAN 64, WEMERENTRÉN, VÅNING 2",SE,,,,,,,,+4666089938,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000040-4G52,"ORTOPEDISKA KLINIKEN US, LINKÖPING",,58.4013169534003,15.623297431013,,,,,"UNIVERSITETSSJUKHUSET, LINKÖPING",SE,,,,,,,,+46101059107,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000206-E00892,RÖNTGENMOTTAGNING HÄRNÖSAND,,62.6246753453814,17.9297191434253,,,,,"NÄRVÅRD HÄRNÖSAND, SÖDRA VÄGEN 3-5",SE,,,,,,,,+4661184160,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000081-a3592,BARNHABILITERING KARLSHAMN,,56.1866962340354,14.8515993991245,,,,,"BLEKINGESJUKHUSET KARLSHAMN, ENTRÉVÄGEN, HUVUDENTRÉN, BYGGNAD 5",SE,,,,,,,,+46454732160,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000081-a3591,BARNHABILITERING KARLSKRONA,,56.1852545261982,15.6070991549687,,,,,VÅRDSKOLEVÄGEN 3,SE,,,,,,,,+46455734367,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000081-a583,HUDMOTTAGNING KARLSKRONA,,56.1808541840245,15.6073312781466,,,,,"BLEKINGESJUKHUSET, AKUTVÄGEN, BYGGNAD 28",SE,,,,,,,,+46455731070,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000081-a716,VUXENHABILITERING KARLSHAMN,,56.1866962340354,14.8515993991245,,,,,"BLEKINGESJUKHUSET KARLSHAMN, ENTRÉVÄGEN, HUVUDENTRÉN, BYGGNAD 5",SE,,,,,,,,+46454732160,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000180-4NP6,PERSONLIGA MEDICINSKA BEHANDLINGSHJÄLPMEDEL HJÄLPMEDELSCENTRAL,,60.4832012317793,15.4125677122182,,,,,"SKOMAKARGATAN 22, BORLÄNGE",SE,,,,,,,,+46243497865,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000214-E013303,"FYSIOLOGIMOTTAGNINGEN, ÖSTERSUND",,63.1828663613485,14.6372512412748,,,,,"KYRKGATAN 14, 831 83 ÖSTERSUND",SE,,,,,,,,+4663154800,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000214-E013578,RÖNTGEN ÖSTERSUND,,63.1828663613485,14.6372512412748,,,,,"KYRKGATAN 14, 831 83 ÖSTERSUND",SE,,,,,,,,+4663154085,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE162321000156-3PLN,RÖNTGENMOTTAGNING SJUKHUSET ARVIKA,,59.6654119270352,12.6160988935093,,,,,"RACKSTAVÄGEN, ARVIKA",SE,,,,,,,,+46108391700,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE162321000156-3PLM,RÖNTGENMOTTAGNING SJUKHUSET TORSBY,,60.137402325605,12.9975343217835,,,,,"LASARETTSVÄGEN 8, TORSBY",SE,,,,,,,,+46108391700,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE162321000024-0027401,"ENDOMETRIOSCENTRUM, UPPSALA",,59.8488808684941,17.6378269469883,,,,,"AKADEMISKA SJUKHUSET, ING 95/96",SE,,,,,,,,+46186115841,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE162321000156-3PLV,"RÖNTGENMOTTAGNING CENTRALSJUKHUSET KARLSTAD, KARLSTAD",,59.3748247978596,13.4803149264388,,,,,"CENTRALSJUKHUSET, ROSENBORGSGATAN 9, KARLSTAD",SE,,,,,,,,+46108391700,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE162321000156-55P6,HÖRSELVÅRDEN CENTRALSJUKHUSET KARLSTAD,,59.3748247978596,13.4803149264388,,,,,"ROSENBORGSGATAN 9, KARLSTAD",SE,,,,,,,,+46108317900,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE2321000057-5WLX,LÄNSSJUKHUSET RYHOV JÖNKÖPING,,57.7665057578326,14.194312723185,,,,,"HUVUDBYGGNADEN, SJUKHUSGATAN, JÖNKÖPING",SE,,,,,,,,+46102410000,,,03/09/2025,22/04/2026,,Sjukhus
SE_SE162321000156-3QCD,"ORTOPEDMOTTAGNING, CENTRALSJUKHUSET KARLSTAD",,59.3748247978596,13.4803149264388,,,,,"ROSENBORGSGATAN 9, KARLSTAD",SE,,,,,,,,+46108315440,,,03/09/2025,22/04/2026,,Sjukhus
