plant_id,name,country,capacity_mw,energy_source,energy_group,technology,status,commissioned,shutdown,is_shutdown,temporal_start,temporal_end,temporal_end_source,temporal_basis,company,city,state,eic_code,energy_source_level_1,energy_source_level_2,energy_source_level_3,original_source,source_dataset,source_url,lon,lat
OPSD_EU_01983,BNA1909,DE,29.151,Natural gas,Natural gas,Steam turbine,,2018,,False,2018-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",EnBW Energie Baden-Württemberg AG,Stuttgart,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,9.1800132,48.7784485
OPSD_EU_01984,BNA1911,DE,11.5,Natural gas,Natural gas,Steam turbine,,2018,,False,2018-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",DREWAG Stadtwerke Dresden GmbH,Dresden,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,13.7647348,51.0867428
OPSD_EU_01985,BNA1925,DE,17.3,Natural gas,Natural gas,Steam turbine,,2018,,False,2018-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",ENGIE Deutschland GmbH,Gera,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,12.0796208,50.87723010000001
OPSD_EU_01986,BNA1926,DE,22.1,Natural gas,Natural gas,Steam turbine,,2018,,False,2018-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",ENGIE Deutschland GmbH,Gera,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,12.0796208,50.87723010000001
OPSD_EU_01987,BNA1927,DE,10.0,Natural gas,Natural gas,Steam turbine,,2018,,False,2018-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",TEAG Thüringer Energie AG,Bad Salzungen,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,10.2320784,50.812318
OPSD_EU_01988,BNA1934,DE,17.6,Natural gas,Natural gas,Steam turbine,,2019,,False,2019-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",BMW AG,Landshut,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,12.1485812,48.5581138
OPSD_EU_01989,BNA1935,DE,289.0,Natural gas,Natural gas,Steam turbine,,2019,,False,2019-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Vattenfall Wärme Berlin AG,Berlin,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,13.31271298,52.42224307
OPSD_EU_01990,BNA1937,DE,38.7,Natural gas,Natural gas,Steam turbine,,2018,,False,2018-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Mainova AG,Frankfurt am Main,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,8.653584479,50.099067100000006
OPSD_EU_01991,BNA1938,DE,15.0,Natural gas,Natural gas,Steam turbine,,1960,,False,1960-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Papierfabrik Palm GmbH & Co. KG,Aalen,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,10.0931765,48.83627050000001
OPSD_EU_01992,BNA1944,DE,13.5,Natural gas,Natural gas,Steam turbine,,2019,,False,2019-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",BMW AG,Dingolfing,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,12.482933,48.64456129999999
OPSD_EU_01993,BNA1945,DE,188.0,Natural gas,Natural gas,Steam turbine,,2019,,False,2019-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Stadtwerke Kiel AG,Kiel,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,10.182981,54.34283810000001
OPSD_EU_01994,BNA1946,DE,13.5,Natural gas,Natural gas,Steam turbine,,2019,,False,2019-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",BMW AG,München,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,11.561399,48.179774
OPSD_EU_01995,BNa1947,DE,13.6,Natural gas,Natural gas,Steam turbine,,2019,,False,2019-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",BMW AG,München,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,11.5707734,48.1941688
OPSD_EU_02005,BNA0083,DE,184.0,Oil,Natural gas,Gas turbine,,1977,,False,1977-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Vattenfall Wärme Berlin AG,Berlin,,,Fossil fuels,Oil,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,13.30761909,52.48159366
OPSD_EU_02006,BNA0083,DE,92.0,Oil,Natural gas,Gas turbine,,1977,,False,1977-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Vattenfall Wärme Berlin AG,Berlin,,,Fossil fuels,Oil,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,13.30761909,52.48159366
OPSD_EU_02007,BNA0085b,DE,34.0,Oil,Natural gas,Gas turbine,,1971,,False,1971-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Vattenfall Wärme Berlin AG,Berlin,,,Fossil fuels,Oil,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,13.34611416,52.53735111
OPSD_EU_02008,BNA0085b,DE,17.0,Oil,Natural gas,Gas turbine,,1971,,False,1971-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Vattenfall Wärme Berlin AG,Berlin,,,Fossil fuels,Oil,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,13.34611416,52.53735111
OPSD_EU_02009,BNA0141,DE,86.0,Oil,Natural gas,Gas turbine,,1975,,False,1975-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",swb Erzeugung AG & Co. KG,Bremen,,,Fossil fuels,Oil,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,8.68524,53.12891
OPSD_EU_02010,BNA0222,DE,86.2,Oil,Natural gas,Gas turbine,,1972,,False,1972-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Stadtwerke Düsseldorf AG,Düsseldorf,,,Fossil fuels,Oil,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,6.813696,51.222794
OPSD_EU_02013,BNA0373,DE,120.0,Oil,Natural gas,Gas turbine,,1994,,False,1994-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",envia THERM GmbH,Großkayna,,,Fossil fuels,Oil,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,11.94645,51.29192000000001
OPSD_EU_02016,BNA0427,DE,23.4,Oil,Natural gas,Gas turbine,,1982,,False,1982-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Peissenberger Kraftwerksgesellschaft mbH,Hausham,,,Fossil fuels,Oil,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,11.839802,47.75239600000001
OPSD_EU_02017,BNA0428,DE,23.4,Oil,Natural gas,Gas turbine,,1982,,False,1982-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Peissenberger Kraftwerksgesellschaft mbH,Hausham,,,Fossil fuels,Oil,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,11.839802,47.75239600000001
OPSD_EU_02018,BNA0429,DE,23.4,Oil,Natural gas,Gas turbine,,1982,,False,1982-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Peissenberger Kraftwerksgesellschaft mbH,Hausham,,,Fossil fuels,Oil,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,11.839802,47.75239600000001
OPSD_EU_02019,BNA0430,DE,23.4,Oil,Natural gas,Gas turbine,,1982,,False,1982-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Peissenberger Kraftwerksgesellschaft mbH,Hausham,,,Fossil fuels,Oil,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,11.839802,47.75239600000001
OPSD_EU_02024,BNA0647,DE,77.4,Oil,Natural gas,Gas turbine,,1971,,False,1971-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",EnBW Energie Baden-Württemberg AG,Marbach,,,Fossil fuels,Oil,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,9.230005,48.927497
OPSD_EU_02038,BNA1004,DE,136.0,Oil,Natural gas,Gas turbine,,1981,,False,1981-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",EnBW Energie Baden-Württemberg AG,Walheim,,11WD4WALK5G----E,Fossil fuels,Oil,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,9.157389,49.017472
OPSD_EU_02039,BNA1007a,DE,24.0,Oil,Natural gas,Gas turbine,,1988,,False,1988-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Allgäuer Überlandwerk GmbH,Waltenhofen-Veits,,,Fossil fuels,Oil,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,10.31911,47.683464
OPSD_EU_02041,BNA1015,DE,50.5,Oil,Natural gas,Gas turbine,,1972,,False,1972-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Vattenfall Hamburg Wärme GmbH,Wedel,,,Fossil fuels,Oil,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,9.728479385,53.56625104
OPSD_EU_02042,BNA1016,DE,50.5,Oil,Natural gas,Gas turbine,,1972,,False,1972-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Vattenfall Hamburg Wärme GmbH,Wedel,,,Fossil fuels,Oil,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,9.728479385,53.56625104
OPSD_EU_02044,BNA1060,DE,56.0,Oil,Natural gas,Gas turbine,,1973,,False,1973-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Uniper Kraftwerke GmbH,Wilhelmshaven,,,Fossil fuels,Oil,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,8.146245,53.565819
